Date,AAPL_Momentum_5,AAPL_Momentum_20,AAPL_Volatility_20,AAPL_MA_Ratio,AAPL_RSI,AAPL_BB_Upper,AAPL_BB_Lower,AMZN_Momentum_5,AMZN_Momentum_20,AMZN_Volatility_20,AMZN_MA_Ratio,AMZN_RSI,AMZN_BB_Upper,AMZN_BB_Lower,DIS_Momentum_5,DIS_Momentum_20,DIS_Volatility_20,DIS_MA_Ratio,DIS_RSI,DIS_BB_Upper,DIS_BB_Lower,GOOGL_Momentum_5,GOOGL_Momentum_20,GOOGL_Volatility_20,GOOGL_MA_Ratio,GOOGL_RSI,GOOGL_BB_Upper,GOOGL_BB_Lower,HD_Momentum_5,HD_Momentum_20,HD_Volatility_20,HD_MA_Ratio,HD_RSI,HD_BB_Upper,HD_BB_Lower,JNJ_Momentum_5,JNJ_Momentum_20,JNJ_Volatility_20,JNJ_MA_Ratio,JNJ_RSI,JNJ_BB_Upper,JNJ_BB_Lower,JPM_Momentum_5,JPM_Momentum_20,JPM_Volatility_20,JPM_MA_Ratio,JPM_RSI,JPM_BB_Upper,JPM_BB_Lower,MA_Momentum_5
2017-07-24,0.21635342038576097,0.15339149338605992,-0.8414912698405681,0.17258013982387302,1.016859317949029,0.5720209133041064,-0.5720209133041013,0.44821077232821277,0.06608131215909878,-0.510326603406401,0.1935705400913143,1.2328097261407471,0.6027395543349806,-0.6027395543349829,0.486237088556052,0.2648907332085033,-0.48032513017359796,0.00846519302487121,-0.04684883218026978,0.5256914286768488,-0.5256914286768524,0.4173212883550616,-0.04509997074766181,-0.2692745509827529,0.22239562576736405,1.5772344028386918,0.528367440405361,-0.5283674404053639,-1.898421194215731,-0.9190048807473707,-0.022603387969574843,-0.7128888636074281,-1.2203128009555877,-1.6657423083775442,1.665742308377545,0.17859006946248443,-0.6327929204439252,-0.078889592585971,-0.169918519153554,-0.13423132995574322,-0.28745655106174234,0.2874565510617421,-0.1557223962203392,0.46824938162021223,-0.6555814306121645,0.3461142603012706,-0.6491850502205488,-0.2907633772657536,0.2907633772657562,0.27133403285910807
2017-07-25,0.23410742414832134,0.22861428893743443,-0.8515242743718827,0.2389717631910571,1.018015591743996,0.5436053403764946,-0.5436053403764888,0.17456312290797718,0.16941696917387034,-0.5388137460861904,0.2349995429406003,1.130427083940665,0.5142777549600936,-0.5142777549600942,0.09623927950847928,0.047424221328185225,-0.5043639678009723,0.07336732702966223,0.3119261578587508,0.27287944367545847,-0.2728794436754541,-0.5654935197823017,-0.2246225348991963,-0.11277472214597667,0.25650705141373326,0.5304401857682242,-0.05003755432654299,0.050037554326542166,-1.1078334032524397,-0.6978239299489709,0.09181252760700313,-0.7488716662030129,-0.7898856179367346,-1.093434802624386,1.0934348026243885,-0.8387338080917223,-0.7821971732098383,-0.0422169852867422,-0.15213149236372206,-0.4046034117660144,-0.5958275157130659,0.5958275157130658,0.353166401961171,0.6218832914104483,-0.5823826160709199,0.2824212449727528,-0.433263535886873,0.08391047178189194,-0.083910471781889,0.3051429768917986
2017-07-26,0.19957607939664215,0.4217544389723767,-0.9824355489205522,0.3144659224600988,1.415051225296017,0.5287371960720793,-0.5287371960720753,0.38053701086236563,0.4590763152658126,-0.6100379357551284,0.27941432861088517,1.412277829399481,0.6172436326381405,-0.6172436326381432,-0.04369029841363212,0.12924481179697617,-0.5008171171053095,0.12911375359104812,1.0401482754524014,0.40312441211273525,-0.4031244121127364,-0.8012308713729825,0.022738038023066107,-0.25588082653062255,0.25496940172750077,0.5573674315692208,-0.14081189754964452,0.14081189754964543,-1.3740839792143584,-0.8002829040842271,0.07521025772891574,-0.8147134462812929,-0.7646808331380995,-1.045172008371027,1.045172008371025,-1.3333632660557762,-0.7306617435303799,-0.0696693674543683,-0.17820999216677125,-0.38190505285545423,-0.8288386396831002,0.8288386396831031,0.08040270016438299,0.38837815272146364,-0.5395091434327043,0.21441613418362135,-0.567218348719254,-0.26886836926743907,0.2688683692674474,0.45603508798069525
2017-07-27,-0.1212155043450072,0.08196707440556192,-0.8438987923068629,0.32767181854890637,0.6532209631892463,0.09847772810101121,-0.09847772810100808,0.21200483871750855,0.26104716336597045,-0.6137880724697957,0.3234743652783149,1.1183985823650915,0.4129004007886787,-0.4129004007886802,0.5864063615338699,0.3191463107441378,-0.29705124966947205,0.23557065877726155,1.3349255532744149,1.0957001945708518,-1.0957001945708553,-1.108151204583305,-0.2962445175589509,-0.25435306988155215,0.22592357969665566,0.04747772217826868,-0.3884379405692458,0.388437940569243,-0.004757181207450076,-0.7920649058218009,0.07862113570013317,-0.8637350570296238,-0.6570488888981,-0.8138228088808388,0.8138228088808415,-1.7631694297260583,-0.5800739063691083,-0.11226211981100648,-0.18906121729631212,-0.40086921669793857,-0.7937797234830097,0.7937797234830086,-0.02397109682279452,0.08510169085587362,-0.6567431343729568,0.12032951950732021,-0.7995846747213153,-0.5098629208538451,0.5098629208538439,-0.08289512438803454
2017-07-28,-0.2677342975355216,0.1600764674369437,-0.929557231365368,0.30912217381038953,0.37428358484046115,-0.07635498306076292,0.07635498306076682,-0.23529762003148683,0.1609388685438137,-0.5153275140777596,0.3215696303357859,0.21658847096636683,-0.05541079173681067,0.05541079173680632,0.6439464816754474,0.4520419122793544,-0.3491752808410725,0.31914395896268405,1.302355258481791,0.8647230171793678,-0.8647230171793686,-1.0004692914740054,0.06252516645251738,-0.4012612077441216,0.17896967649247955,-0.03421045282382401,-0.2948254505582107,0.29482545055821224,0.13659194843972278,-0.6611765783001506,0.07362796219211903,-0.9007097185226772,-0.5322729249240158,-0.7153043746142291,0.7153043746142301,-1.096494798480703,-0.2633047725230983,-0.10792644745994932,-0.19906317305638052,-0.10679478512497663,-0.45936910570280387,0.45936910570280315,-0.012623581433700267,-0.13710007672228974,-0.7344842151719269,0.04106439531299215,-0.724515849397739,-0.670606341375152,0.6706063413751513,-0.48215858549358886
2017-07-31,-0.6524120859382988,0.08385428196200201,-0.9077481985020648,0.2665989599826916,0.19285526071628029,-0.21366716403997207,0.21366716403998207,-1.1468354562351042,-0.06796275033205566,-0.3243079181170674,0.27613618380514215,-0.32050884726840495,-0.6408973005412326,0.6408973005412294,0.6591280757812776,0.3832688855047128,-0.3497667480740353,0.40557533289347586,1.2733208757458778,0.7148192341770109,-0.7148192341770109,-1.4335332342793736,0.006668880596912844,-0.370557376990432,0.11088546899571948,-0.336186620247215,-0.5883830517418149,0.588383051741817,0.8322427501608204,-0.6315632044538139,0.08857823538321707,-0.938347543201157,-0.3176474096991833,-0.436127895884512,0.4361278958845095,-0.17239257177040485,-0.08719270652661057,-0.07977821831370173,-0.16761035158948495,0.0580662498729813,-0.19651429830400177,0.19651429830400038,0.02289146175345007,-0.10012790967654792,-0.7246556539899102,-0.006631089408219528,-0.46748335574378,-0.4422233641836093,0.44222336418361874,-0.5610571084573074
2017-08-01,-0.5498676173110204,0.21046821891614298,-0.9002054532984352,0.24847557711887605,0.2987371905449213,-0.057685138763263685,0.05768513876327323,-0.9908311375491335,0.15925934544297576,-0.36419676829546277,0.21780886641486652,-0.383684934993075,-0.5589854554857138,0.5589854554857117,0.9695512343548557,0.3167783758262853,-0.37360061033400555,0.47742871735959075,1.2807906612404876,0.7295697186832857,-0.7295697186832876,-0.6962313606873086,0.15038431550335904,-0.410967806013973,0.030431268680182914,-0.6319359347706188,-0.6313363517667058,0.6313363517667061,0.40824308794509306,-0.6638393824092956,0.08225273326694726,-0.9269998860716382,-0.5038859186889072,-0.36143165725366033,0.3614316572536614,0.09837269268750233,-0.20527260851849402,-0.09353317876347605,-0.20807040411553004,-0.10915989945017948,-0.2556320785912291,0.25563207859122994,-0.05926415535827594,-0.1871364900627824,-0.830547543204969,-0.0028102537171458006,-0.05335921050272306,0.18455909048031452,-0.184559090480317,-0.28792556838153144
2017-08-02,0.3980773888065099,0.6479126044365962,-0.246564402198925,0.276085490214817,0.6302355584173689,0.8064223885437874,-0.806422388543785,-1.2512722735118744,-0.024862843700159076,-0.41526105802528723,0.1523588105745316,-0.30039182159488664,-0.6093785069593461,0.6093785069593399,0.3697669710455569,0.3102655216004326,-0.36698204066238355,0.4767817676514612,0.7106316821158271,0.2966194063882662,-0.2966194063882649,-0.5756487809095444,-0.0012337105858603644,-0.4565305047712014,-0.06903275947354442,-0.6341118772295283,-0.6444988796811988,0.6444988796811966,0.5863712538202002,-0.4831753438964293,0.07223879896986249,-0.9357695974825874,-0.5082899284092125,-0.22618823742156646,0.22618823742156816,0.27109682173942107,-0.3617984419023676,-0.11578580004013221,-0.2749892219525646,-0.10601780136373314,-0.3422234560651271,0.3422234560651339,0.1991714840746189,-0.301853932103943,-0.8805566070001959,-0.0065535093321223556,-0.17817088565997605,0.25989461374478195,-0.25989461374477446,-0.26308722889060543
2017-08-03,0.5965554579811547,0.6423108613857439,-0.24228169498522473,0.302727896028586,0.36287927593492214,0.5227948932122111,-0.5227948932122063,-1.303379204175302,-0.04982388969609232,-0.4066491331223229,0.0777687393787586,-0.4519475329759051,-0.8700723653284511,0.8700723653284484,-0.284790736757399,0.5460318418688298,-0.46316505358586296,0.4773510378178813,0.6671893876104729,0.33788955057382025,-0.33788955057382175,-0.44213217985757114,-0.03496916889503594,-0.4449792809335148,-0.17154572830331052,-0.9641628674066807,-0.8750072399782374,0.8750072399782355,0.4390587849570472,-0.39753864214495793,0.06959439906687517,-0.8285428671748267,-0.43769582561305936,-0.16107571330499215,0.16107571330499354,0.6596294336808771,-0.030334389799996603,-0.10513117672572772,-0.35148141407955774,-0.04342401937827945,0.015516423407689758,-0.015516423407684835,0.1381170976902602,-0.34376764378804825,-0.865291639000488,-0.025846068675645657,-0.11326627426201714,-0.03404682755451553,0.034046827554519654,0.02532122127023792
2017-08-04,0.8709163065637837,0.5927435528632065,-0.25153457258285983,0.33656425188665595,0.37937287238127926,0.5496498087310276,-0.5496498087310235,-0.7821651049198388,-0.18076358840751658,-0.439842913437406,0.009536261279513607,-0.5856017007790362,-0.8835634565308808,0.883563456530875,-0.6255665092923784,0.38225318645941253,-0.37995286881032103,0.45583047937441346,0.3966315116477886,0.014714312455830754,-0.01471431245582887,-0.44870683100456055,-0.13348511182733672,-0.49046488451484277,-0.2707572729399109,-0.7965250742635102,-0.7486796650936092,0.7486796650936074,0.7423404063047295,-0.2321828005316344,0.1261936775911635,-0.6957501828443138,-0.33300397680710314,0.186545755093504,-0.18654575509350355,0.3043544653550241,-0.057519626855661234,-0.10324304871697532,-0.3848776949138072,-2.8920378495877192e-05,-0.04746091629044445,0.04746091629045329,0.5292386980839165,-0.24981833234865683,-0.7993749991411899,-0.014871124415403818,0.41001041958970214,0.6377783819098395,-0.6377783819098484,0.2335228269826444
2017-08-07,1.330528684497143,0.6877680526742745,-0.218762704833295,0.37013475750883634,0.4802350871424408,0.7274371252047339,-0.7274371252047285,-0.03829072021387559,-0.31075135225279765,-0.49889122906693256,-0.07784005084226533,-0.778244919974771,-0.7625055117814883,0.7625055117814844,-0.9510696522680485,0.18982234299209227,-0.31333153726753515,0.41540636735282355,-0.016801812478528508,-0.312142239367294,0.31214223936729774,-0.1255722180302398,-0.26248401517986897,-0.5253170759419661,-0.37376228285993857,-1.1132429508818684,-0.7354730312691906,0.7354730312691928,0.5615263623157405,-0.08067727309366213,0.11180941305531342,-0.5420165087921296,-0.0997728277716993,0.25755165354222687,-0.25755165354222986,-0.04815417370422447,0.0390811357141202,-0.1447614196499818,-0.3556115733935115,-0.4224590591344736,-0.16707497731771054,0.16707497731771284,0.4824445497837563,-0.11371463979517982,-0.8178787415499084,-0.00982685879996256,0.5836791951606426,0.7401644383166787,-0.740164438316675,0.3796108800116377
2017-08-08,1.3109647969834024,0.7360022116221892,-0.21649476636611747,0.40386817355326854,0.49349378581735115,0.7279880436673207,-0.7279880436673157,-0.2624844190973241,-0.3117311339506388,-0.49879955254890523,-0.17713622740039447,-0.8613779703738343,-0.8089553360544448,0.8089553360544438,-0.9580746489619782,0.23469006211772392,-0.3071754618790635,0.41070301163054995,-0.09235988468325027,-0.20907769442879617,0.20907769442879656,-0.1926502040181567,-0.3136140687814174,-0.5275297435442706,-0.41485415522450814,-1.3281647341346692,-0.7513287681858908,0.7513287681858942,0.5138501361144249,-0.026982413688105212,0.10463433587250795,-0.4330719735685983,-0.21539173317459084,0.21773340768596391,-0.21773340768596347,-0.16010305375731793,0.0008008650205436305,-0.13260528150982703,-0.30625719723833056,-0.6552354033985717,-0.37562119373076386,0.37562119373077063,0.052818344363327586,-0.11062458352192316,-0.8188757032619244,-0.05121581364224672,0.44639386196676645,0.49944661962787007,-0.49944661962786424,-0.11076734796822425
2017-08-09,0.39439010226530485,0.7834515709736176,-0.21950701514630505,0.42644137068493143,0.6168071727626356,0.6984918295991405,-0.6984918295991374,-0.41809336614517073,-0.5100765549089217,-0.5232276113334866,-0.32520901457791007,-0.9912922450885706,-0.9299839825490778,0.9299839825490701,-1.526514142787759,-0.327571674031651,0.1084080917882033,0.3218648935693945,-0.7410850581024345,-1.1329790881749775,1.132979088174978,-0.32568247633055164,-0.5410593034594227,-0.6019312050404335,-0.47434518552019006,-1.365398662404982,-0.7958953205885526,0.7958953205885536,0.7454667091242596,-0.03760289286336832,0.09860026693962491,-0.2895801515848924,0.9625707956635995,0.475529737807787,-0.475529737807788,0.22759317335740592,-0.006105583522614978,-0.136532437643705,-0.22473738918624164,-0.7376061456060584,-0.0793910392457044,0.07939103924570773,-0.009327337666271689,-0.08753030543834185,-0.824287777561013,-0.06264800038386385,0.39816838408626587,0.3729423725198292,-0.3729423725198304,-0.3811271267677839
2017-08-10,-0.09277760436000555,0.3192151653942727,0.07538871568949211,0.45240890068928086,0.14722233369334506,0.06153896907443193,-0.061538969074426186,-0.7563913291406777,-0.7020337325271544,-0.41432837464615846,-0.4845471996275198,-1.1936326022239825,-1.2981594845974487,1.2981594845974433,-2.0222070300292128,-0.5005033297301885,0.15067622400211725,0.1425306536153354,-0.8535688782342644,-1.274519099695994,1.274519099695996,-0.5628575177193249,-0.7637504103827139,-0.5276116269476209,-0.5180817448353994,-1.5564417634310261,-1.061642443643718,1.061642443643722,0.43686622620801097,-0.22620913512602547,0.12334676682924572,-0.1771019570120775,0.7560944330553014,0.2436821962558534,-0.2436821962558537,-0.16620540628455713,0.027205048067649278,-0.14295966785845673,-0.15365224871610975,-0.5846741848291751,-0.1447911261067378,0.14479112610674547,-0.20564631982083442,-0.3466172080144722,-0.746778028144501,-0.07177265480108477,0.11037030740142177,-0.25004571056054514,0.25004571056054375,-0.6717160307090659
2017-08-11,0.09968102570450678,0.37308500395143207,0.09574932457640671,0.5020171565966765,0.16159624946965379,0.26400586430929396,-0.2640058643092907,-0.5334930643150578,-0.6008407384736637,-0.3825471719004191,-0.5855860444429007,-1.222041978292625,-1.0028107583922443,1.0028107583922412,-1.5028150061280563,-0.5178345004580874,0.1453880488814585,-0.03520751111875665,-0.7360559182518703,-1.03186452439146,1.031864524391463,-0.533819230292301,-0.7789504463158587,-0.5354882213026256,-0.5858803603850278,-1.4793461962665186,-0.8420414585499181,0.8420414585499212,0.2514160918220945,-0.09781683583664265,0.13192485805171975,-0.06551865122784659,1.2982103758151657,0.3633590024138333,-0.3633590024138321,-0.11333157612334498,-0.07836629524400078,-0.16442894014585643,-0.12250603760754375,-0.13195219679273562,-0.14971981790966946,0.14971981790967223,-0.7331904843519742,-0.336882930032116,-0.7525805280941803,-0.07513141153198012,-0.14968786030023723,-0.6014725425930824,0.6014725425930886,-0.46186483487994245
2017-08-14,0.09021753728450232,0.49031300958956675,0.12686353306787895,0.5845695739491878,0.24237586510424158,0.4521151684544882,-0.45211516845448335,-0.3071650102064095,-0.5268037289476247,-0.3457689173628832,-0.6049969913867203,-0.9402396316460795,-0.6887767024938972,0.6887767024938921,-1.324735426453832,-0.5552854033411166,0.14926830205370942,-0.21800382020082973,-0.7393897165901863,-1.0259281745423943,1.0259281745423972,-0.3026627163355196,-0.6546581740182221,-0.4950074298715699,-0.6112200303902013,-0.8907815310612117,-0.6106946809657958,0.6106946809657945,0.02510835764946982,-0.2463054922391483,0.12603758542360452,0.017277552967901497,1.0149156002085327,0.2616736757143828,-0.2616736757143816,0.0925813498646687,0.04077724692981266,-0.17075445832790823,-0.11219422953271553,0.2896340002680399,-0.04440449896068105,0.0444044989606864,-0.5347186560711803,-0.07376708963236579,-0.732190708315518,-0.07064423948543136,-0.24968182420158874,-0.10969638072445172,0.1096963807244532,-0.025698567555742263
2017-08-15,0.1559705807174357,0.5660692369355143,0.13824356308560398,0.6617075582055307,0.28520647345760786,0.532542024738667,-0.5325420247386625,-0.268731440326927,-0.671312732129166,-0.39112203142495694,-0.6519086745444036,-1.1753610981427325,-0.6592352935433179,0.6592352935433161,-1.4541574759733353,-0.6585041374006756,0.12318747966643398,-0.4066223383335889,-0.8045378908241452,-0.9113027114078907,0.9113027114078914,-0.2846439541164284,-0.7989889573679525,-0.549341461852219,-0.6496693408018778,-0.8460814937484898,-0.587560698069229,0.5875606980692272,-0.7314220209416006,-0.4609574953135491,0.30705549357137246,0.04787593111043059,0.23133691886890548,-0.34751958337007577,0.34751958337007394,0.23715618268810795,-0.3067893912857242,-0.42553312386221326,-0.09204191627960863,0.6106123182516029,-0.05706166745581573,0.05706166745581447,-0.37788755724495654,0.002523571480234883,-0.7388781548497536,-0.07901833933917814,0.010975004590299419,-0.025952590410337865,0.02595259041033274,0.1968153912643104
2017-08-16,-0.07008594923100357,0.46176924772034655,0.15040828417599358,0.639517237267673,0.4770327905960266,0.3809377356457956,-0.3809377356457873,-0.2018531709351504,-0.7395169296465045,-0.39378104955094434,-0.6925723120508961,-1.1613242881613168,-0.6963534558793704,0.6963534558793637,-0.23482318002703578,-0.7009472705705007,0.10660407758841756,-0.549636174661101,-1.2503750073397366,-0.740545085769357,0.7405450857693578,-0.0194727225210088,-0.7906672575299614,-0.5455464359422372,-0.6689111006976421,-0.40590304109246556,-0.4138720228889113,0.413872022888908,-0.6915826268238532,-0.3710323266935531,0.34966463701322564,0.08387102788689366,0.32667519820381924,-0.01657317995977787,0.016573179959777667,0.18487551848245642,-0.3002121510601869,-0.42170294242546835,-0.04000993197074471,0.7968983985704607,0.2528936274409795,-0.25289362744097343,-0.5117156586195527,-0.10170059074541964,-0.7134853371292882,-0.09293681985104602,-0.05439263735546687,-0.3773775921853398,0.37737759218534433,0.3924600016562247
2017-08-17,0.21189806551697862,0.31274944920109704,0.24660959682248462,0.6050167248829288,0.3181315538572554,0.02313250521807848,-0.02313250521807115,-0.04752142870818425,-0.9322276918852667,-0.3559597594929288,-0.7433045151321301,-1.1055141983600396,-0.9331252909946692,0.933125290994662,-0.06447689157155571,-0.8681066170219826,0.10055108611717149,-0.7310541462347174,-1.3014534892292737,-0.7839671802781312,0.7839671802781322,-0.020665008246983963,-0.9924216931350353,-0.4820213907299453,-0.7021900734909037,-0.8967840122148103,-0.7708911924128516,0.7708911924128535,-0.9214849205696329,-0.03576969063961099,-0.11635702394851494,0.07787402389758462,-0.054099078245107186,-0.4424109050908816,0.44241090509088277,-0.1038180033709557,-0.6525658237891481,-0.477652264729085,-0.053739375483794316,0.1803461997484314,-0.06780882694304585,0.06780882694305378,-0.5448075501121368,-0.29738013783375095,-0.6099699039625853,-0.1196940536840951,-0.31100722818551396,-1.0800251425437204,1.0800251425437304,0.5208746152916027
2017-08-18,-0.14883912017807738,0.29434978349470114,0.2497835868564397,0.5633207517445444,0.35388072669162596,-0.04885680099961902,0.04885680099962553,-0.3288038604657744,-0.9248320618877897,-0.35575646415833595,-0.7892618210678018,-0.7863542020264593,-0.8981962240560756,0.8981962240560727,-0.41276575780812047,-0.9216903357165479,0.10402645706661855,-0.8881084340924998,-1.3402527136167584,-0.7984191811620553,0.798419181162057,-0.2297069867794877,-1.0310783791127616,-0.4885681001129077,-0.7412847313663268,-0.7028010112740367,-0.793056537282182,0.7930565372821837,-1.5225344711656856,-0.2034565125774671,-0.03498096143053679,0.008381482870356357,-0.45060510352807404,-0.8065404644014592,0.8065404644014621,-0.22745375017828434,-0.5354152056036481,-0.5365697260186799,-0.07020088678469871,-0.18240793225050012,-0.20269511598372494,0.20269511598371834,-0.30885314603447167,-0.24242908462208196,-0.6136574543027213,-0.1735012202428296,-0.40977596120977344,-1.021528682639789,1.021528682639792,0.38231981202763116
2017-08-21,-0.525263357113255,0.15285797001449303,0.23301539256458245,0.4910167679322234,0.2699201236924613,-0.10905465674982236,0.10905465674983107,-0.762768762164471,-1.1035850403860907,-0.4061180549999465,-0.8402939528389851,-1.0674108819558004,-0.9241384990896446,0.924138499089639,-0.13321123218149775,-0.8512954461435768,0.11654027515176231,-1.0007057839262847,-1.3741853509578321,-0.6789742936422087,0.6789742936422106,-0.5986550687206944,-1.152453567584168,-0.5074419815773829,-0.7810033652574476,-0.8377165754613524,-1.0354509415391278,1.0354509415391306,-1.0774815865423968,0.15636564903173614,-0.07715725388624681,-0.05778928480082256,-0.29091588070919805,-0.596899077901415,0.5968990779014124,-0.09713457676691054,-0.09345486442837282,-0.7820189537736248,-0.07146075200013151,0.10354699130632998,0.24671215526333268,-0.24671215526333565,-0.6349840003509216,-0.31128587599868496,-0.6212635435714017,-0.2461482025015779,-0.7677801000709759,-1.0241584804343096,1.0241584804343122,-0.0033798907523596823
2017-08-22,-0.40493044443151033,0.27529028509085496,0.27430472010821544,0.42690384093700795,0.005245788301049545,0.1374462059175859,-0.13744620591757872,-0.4591589149323741,-0.973150226208818,-0.35029346592704713,-0.8691912886891201,-0.7271172799458852,-0.6508982052868688,0.650898205286864,0.2607539987017598,-0.5798890093266255,0.18935561643268436,-1.0997406165704648,-0.91351272124214,-0.44672367367721927,0.44672367367721977,-0.06321699185940297,-0.5528897837454777,-0.5488219762660077,-0.7797187870795459,-0.33438740556394553,-0.23685436810386673,0.23685436810386906,-0.18516929590683975,-0.008390454276868032,-0.15979361212817936,-0.11874668011018709,-0.2846428873759107,-0.5052522093076789,0.5052522093076799,0.2990370437080075,0.247116056658221,-0.789900920864378,-0.03542911842852219,0.46679269146813834,0.7750514667071936,-0.775051466707192,-0.4414030487046276,-0.3912596358106047,-0.6952417428320077,-0.2948014176129543,-0.5220168390240547,-0.552263378139757,0.5522633781397599,0.2891519459216048
2017-08-23,-0.2873921890237785,0.2401859431384376,0.27359514256616807,0.35288507780543404,0.16094545058471507,0.11877561251068428,-0.11877561251067927,-0.5525047314294385,-1.1839183620549805,-0.39495231177141354,-0.8862380878932146,-0.7296759050368862,-0.8125546124894786,0.8125546124894726,-0.25156173378804064,-0.8002808718131742,0.20228446453154866,-1.110092512927092,-1.0940702466209646,-0.5667391045513333,0.5667391045513348,-0.16685604460966047,-0.4798442109524809,-0.5467593518863518,-0.7515250140865423,-0.13850444022729333,-0.0740279463499885,0.07402794634999378,-0.7345644010473549,-0.05734776817234706,-0.14736850833460322,-0.2136251616615982,-0.3876258955715652,-0.7087512679899491,0.7087512679899514,-0.4853384192800259,0.11263511240934551,-0.6134851416576064,-0.05301281110595,-0.27786257429580713,-0.25289212330916017,0.25289212330915606,-0.23680977196450093,-0.25890893114020685,-0.729391264023721,-0.3401336553454988,-0.37382360259238007,-0.4928800443137265,0.49288004431373145,-0.03446012752772175
2017-08-24,0.04154350196349555,0.38680905597032,0.18364143009758382,0.35033693159543194,0.04103930193382586,0.0033188638545247535,-0.0033188638545158466,-0.3028190358724433,-1.1774347999229944,-0.3953246724866878,-0.863430447245858,-0.8149178030818977,-0.9764230627084984,0.976423062708492,-0.03169505308956829,-1.163473026250597,-0.04115708435852341,-1.082862058856277,-0.986784813609948,-0.5240715588930135,0.5240715588930132,0.1128905336697584,-0.3941509278550045,-0.5863520488137814,-0.6887688819226035,-0.37768785139420574,-0.32759458795261504,0.32759458795261,-0.4137201834820715,-0.23636617462484608,-0.1487719045168166,-0.28872964035912824,-0.6751385470030393,-0.8963907484931409,0.896390748493144,-0.12895024629457796,0.1430275133097497,-0.6163577197853383,-0.06842672976424861,-0.2194907874468541,-0.28312230121788484,0.28312230121788545,0.1167190964501574,-0.22765503640307272,-0.7356643194566227,-0.34431728034264486,-0.7424947852644866,-0.56226475634718,0.56226475634718,0.2600500882401491
2017-08-25,0.17491468387125922,0.4957666527869947,0.15954401998520076,0.3300264040480635,-0.09462863032525634,0.04366875203239272,-0.04366875203238309,-0.4124883461856438,-1.009226798953882,-0.4746232768010311,-0.8725400949011471,-0.9976958354692852,-1.1466472811503452,1.146647281150342,0.38217561845278136,-1.0467803582945707,-0.003641278220420689,-1.049905335557568,-0.6888116604114678,-0.3731432850550654,0.3731432850550662,-0.013620292555490774,-0.5475544443425238,-0.5926343776116599,-0.6474786453221627,-0.4946397626313264,-0.6375142274049878,0.6375142274049922,0.27134135805983606,-0.137361883873793,-0.119165921555779,-0.36784975432466505,-0.5789154034934888,-0.6335916325704495,0.6335916325704504,-0.11799347978906785,-0.05904756937329624,-0.6597030197657201,-0.08414589172790099,-0.23121849721969306,-0.612143828113264,0.612143828113256,0.19372905939439403,-0.14016212146343998,-0.7334557711163249,-0.3274043213255681,-0.7363676611616325,-0.4062559248227037,0.40625592482271017,0.15936127602067146
2017-08-28,0.44040258400931226,0.6501172404142671,0.14874464944931357,0.29480141644420155,-0.06907595880473823,0.27411613511906985,-0.2741161351190688,-0.2855260718826326,-0.6933492419180385,-0.6488464847128796,-0.9067058593767492,-0.9550615861034978,-1.0232107482072257,1.0232107482072244,0.296515189237964,-1.0245739142143409,-5.3070143318127235e-05,-1.0015991062446756,-0.7773752234803293,-0.3156513388237816,0.3156513388237802,0.06352547267369904,-0.41894345878203665,-0.6415013516589919,-0.6345712264302569,-0.5090461473155079,-0.7226629192157183,0.7226629192157178,0.272289323624535,-0.1182916865558892,-0.10857773340486385,-0.4067114101557156,-0.39889395954452644,-0.2792661043683679,0.2792661043683646,-0.3422753572046026,-0.17615956741408242,-0.7047368283007687,-0.11374358213386505,-0.07817688451901167,-0.5556088423100918,0.5556088423100948,0.14465171232361768,-0.25094232522426213,-0.7423264182033312,-0.3549426048709954,-0.7281371279002831,-0.5384746478550748,0.5384746478550734,0.22109042078814686
2017-08-29,0.27484050577249775,0.6505540611499162,0.1488306026370591,0.25151447355800716,-0.03579190618472827,0.5980503883253037,-0.5980503883252986,-0.4036887520291536,-0.6934983035500296,-0.6489229721960116,-0.9189991187691283,-0.6895128029160902,-0.7447811439306523,0.7447811439306437,-0.12385819613681558,-1.102386466313974,-0.02103208694203364,-0.947889082254003,-0.18224320660168494,-0.27231549408058153,0.2723154940805814,-0.25120240158959717,-0.3348400581791081,-0.6159651896437504,-0.5961613743480785,-0.2713471607029025,-0.24481550967104687,0.2448155096710447,0.011385449205014666,-0.20304925355985276,-0.10015147465448271,-0.38696598273384725,-0.6436626694284467,-0.4343364838309345,0.4343364838309327,-0.5693948540099205,-0.07797583815591295,-0.6946280444075328,-0.10974983010621679,-0.19907399639323942,-0.2077696190144558,0.2077696190144665,-0.2522736859451061,-0.48691384442445834,-0.8211689918190281,-0.40199941780507376,-0.7944060750078134,-0.7247367520368477,0.7247367520368505,-0.17911410981958018
